Date,Open,High,Low,Close,Volume,SMA20,SMA60,SMA120,EMA20,EMA60,RSI,K,D,ATR
2019-05-07,223.40737915039062,223.832917015439,220.4286140950521,220.85415196010044,25686126,221.7903222453537,208.16600983362963,199.01694233426488,220.42637134894844,210.79835499932378,53.846152290356535,37.4338808837558,52.47278981410084,3.890638139735594
2019-05-08,221.27964782714844,222.5562611799974,220.85411004286547,221.27964782714844,25542364,222.0881982910013,208.59863997999494,199.1871575540852,220.50763577544367,211.14200394449836,49.99994449506482,31.62253731120698,45.522705646469554,3.647474113769099
2019-05-09,218.30091857910156,220.8541456969858,217.87538072612085,220.8541456969858,33587574,222.36479923014068,209.1234701731706,199.3502805313289,220.5406367203524,211.4604348216291,41.509473628701656,29.41499507735851,40.153468790099204,3.5258896449848374
2019-05-10,217.8753204345703,220.42854684591293,217.02424496412277,218.72639590501785,18617212,222.5350133069303,209.64120727625902,199.52049553431,220.36785188079676,211.69866305387134,24.999999249690035,24.054404192758238,34.78711392431888,3.4347072711980866
2019-05-13,213.1944122314453,216.17317647420003,212.3433367335154,215.32210097627012,28284535,222.5988433035975,209.9958213330575,199.6552488577364,219.88730417560373,211.8174642972287,23.529378646471258,21.727294154027593,30.433840667555117,3.647478698101527
2019-05-14,211.49227905273438,213.61996797680615,208.5135145590339,210.64120348310567,45055708,222.2796881525298,210.24405179963793,199.75808699319967,219.00672315727056,211.7788983688968,19.3548485826187,17.818183661434304,26.228621665514847,4.012224040339565
2019-05-15,211.9178466796875,214.47107374811745,211.9178466796875,213.6199980586408,36825479,222.024365271038,210.51355963522,199.85383310980575,218.4937017193058,211.8392622931507,19.35489600605409,20.212163281354215,24.223135537461303,4.0730162692178045
2019-05-16,210.21568298339844,212.34337208242067,209.36460734378954,211.49229644281178,29713519,221.53499628535036,210.7830666993744,199.95312520452504,217.82690121678255,211.8278863636314,18.750090427912284,19.308119172189308,22.584796749037306,4.194595173890511
2019-05-17,205.53477478027344,211.9178423200335,205.53477478027344,211.9178423200335,38647856,220.89668967642146,211.06675849229563,200.08787873226984,217.26413370280645,211.83083573925114,25.00013831468887,23.510354903633147,22.893316133902587,3.9818248749860095
2019-05-20,202.55601501464844,206.81139348134275,202.55601501464844,206.3858556346733,39157661,219.76901481797964,211.25825108716217,200.21554020990513,216.2281072201271,211.65231180139614,21.31158144496206,21.229116671441933,22.338582979749035,4.4377579031786025
2019-05-21,199.15170288085938,200.8538541875334,197.87508940085385,198.72616505419086,80042775,218.36473770338603,211.30789755771656,200.2403634395932,214.56125558527603,211.22850371132384,16.455794204978474,15.178383727471946,19.95184989565667,4.893691985470734
2019-05-22,202.55601501464844,204.6837042479956,200.4283257813013,201.27940147464017,34622034,217.08812256953473,211.3788206983039,200.2900095625764,213.2963170985488,210.90230363798997,19.512303527924402,14.221491005220487,18.041730265511276,5.076066032830545
2019-05-23,195.74737548828125,198.72613989788553,195.74737548828125,198.72613989788553,58752627,215.5349054038099,211.3504511501093,200.32192472187643,211.9086811746761,210.50308515470786,17.241355361318128,13.01634143081271,16.36660065394509,5.197650657606372
2019-05-24,198.3006134033203,199.15168899732598,195.74738662130332,195.74738662130332,36000789,213.89658420336724,211.27243571397165,200.35738607719134,210.36951026483106,210.01929176016998,16.666672353776548,8.677574167105702,13.803591824998627,5.197646935368714
2019-05-27,196.59848022460938,200.0027829124814,196.59848022460938,199.1517072405134,35562033,212.7050796171789,211.2227895485139,200.46377063351295,209.3011480720389,209.66297751362384,23.711360997462805,10.017889495423615,12.541691048473623,5.258439318996655
2019-05-28,196.17294311523438,197.44955662791486,196.17294311523438,197.44955662791486,95240033,211.51357349458786,211.12349760441603,200.58788582397747,208.17242507736043,209.26253748458421,22.00009994114636,8.93851615103079,11.340632749326012,5.3496259610071615
2019-05-29,195.32183837890625,196.1729139273982,193.19414950767631,194.0452250561683,26533236,210.15185152240232,210.9745588321886,200.63398550323203,206.82697745629451,208.7636092082427,20.56081514335125,7.000678207112533,9.893981235254852,5.410421676665087
2019-05-30,196.59848022460938,197.02401806059336,194.89632888067337,195.74740455264137,28500328,208.81140785258853,210.83980581223494,200.70136255946176,205.77178003689897,208.33684839986233,24.528435360902208,8.370865774494547,9.386276081668084,5.349628267490947
2019-05-31,200.42828369140625,202.13043472063262,196.5984438756469,197.44951939026006,46070338,207.53479043600925,210.81143631878385,200.79356239918945,204.97918378483809,207.97988679299016,29.41182362913645,12.247220403754675,10.339924189030281,5.349626195811575
2019-06-03,202.55601501464844,202.98155286131788,197.4495608546153,200.4283257813013,31054092,206.49222350008034,210.81852877290228,200.90349321527353,204.54576873688222,207.73229462867246,37.75518723379972,19.49818145137507,13.392676609811877,5.258443842513117
2019-06-04,198.3006134033203,202.55599137334863,198.3006134033203,202.13045357634581,24443428,205.55603858089262,210.85399002360475,201.00987759134674,204.31573872159305,207.54862770892404,35.78948503501698,28.554343537929046,18.446565585850934,5.288837250014298
2019-06-05,200.00274658203125,202.55597313414228,199.1516710646609,202.55597313414228,29139584,204.6198548462423,210.9532820586091,201.05597744956447,204.1481419989787,207.38493411630822,38.46152582204224,35.702855136896154,24.198662102866006,5.2280452039164516
2019-06-06,197.4495391845703,197.4495391845703,195.32185018473658,197.02400138460357,34651731,203.4283476306232,211.0029278495619,201.07016222557974,203.46965241665728,207.04523140379328,33.00971066135169,33.176908342509655,27.191410849413888,5.288834876033998
2019-06-10,204.25814819335938,204.25814819335938,199.57723229726156,202.13045914967856,35373888,202.5985507928562,211.06675892030867,201.1162623475558,203.34211020075452,206.88409132988787,45.09802543468229,48.04383374239353,34.1422184804071,5.136857697703339
2019-06-11,208.08799743652344,209.3646109177291,203.40708133876933,204.25815699290644,31965670,202.04535359368805,211.15186681075818,201.16590842893402,203.42935275238804,206.79799512211795,57.303358881637145,54.83625564832992,41.04023086971471,5.045670950148415
2019-06-12,209.36459350585938,210.6412068808951,206.81136675578793,208.08798013082364,29675556,201.91769242607396,211.22988180599714,201.2935696659378,203.8730315503343,206.84028971256734,58.6956101828184,65.01279052956592,49.031084089665114,5.076064571161554
2019-06-13,204.25814819335938,207.6624506632487,204.25814819335938,206.3858372370402,32981724,201.5559843849939,211.30789679563014,201.45314623825004,204.11234637763962,206.82538963140254,60.000023255312335,68.54513187789718,55.535766685742466,4.954479281954794
2019-06-14,200.85385131835938,203.83261606248757,200.85385131835938,202.9815404213081,31951556,201.13044658391874,211.29371231940848,201.56662306743607,204.00465057227473,206.69936178844864,59.34067347015808,64.395974562028,58.489169311170976,5.106456677858948
2019-06-17,198.3006134033203,200.00276459133164,196.17292441830614,197.0240000123118,51017012,200.38575446853264,211.18732804099255,201.65173046602382,203.33982670942112,206.38213681218187,47.422657958669504,50.24773938965708,55.742026003999676,5.288829514417797
2019-06-18,200.42828369140625,200.42828369140625,198.30059490487326,199.15167041948646,28578087,200.0240452077733,211.07385068315654,201.75102234485968,202.94095468180828,206.14507234029023,52.0407726189375,44.8805859713727,52.121545993124016,5.3192237682617565
2019-06-19,207.6624755859375,207.6624755859375,204.68371056728674,206.38586200651574,50164372,200.40703005538953,211.0738507202196,201.88577616090544,203.2690410936852,206.15296708344516,63.551447762968635,54.2447733133834,52.82928843321048,5.623180771562649
2019-06-20,208.51353454589844,208.9390723715023,205.10923194106743,205.9603075922752,37836291,200.64107536127128,210.9887434922922,201.99216064493547,203.525352188789,206.14665037881662,61.538460884797665,59.31136355414343,54.98998014018813,5.683969873420493
2019-06-21,211.49227905273438,211.49227905273438,209.3645901286626,211.06674126792004,61164304,201.25810542977302,211.0951275282858,202.16946788936895,204.2435797201348,206.30796483419707,64.28572689477873,71.9970490076825,60.65900309601958,5.62317996573963
2019-06-24,211.9320068359375,212.81139275641857,211.05262091545643,211.9320068359375,43300507,202.06733644050473,211.18047097777935,202.36817041211899,204.97581087402074,206.49235965392626,62.62844799808505,79.65534366619815,66.99111661941244,5.353661277875653
2019-06-25,209.73350524902344,212.37166254775332,208.41442659965853,211.93196966463165,28559283,202.70634956171065,211.27999859525227,202.56687248750686,205.63830218741225,206.6707075231297,61.177562803073656,84.76080259372003,72.91434527751497,5.332365419166115
2019-06-26,206.21595764160156,207.97472913534656,205.77626476816533,206.65565051503782,27607041,203.16665425606678,211.31286446406622,202.7145132253016,205.73519250432895,206.67021385073323,54.20951172789772,78.1083009444843,74.64566383317141,5.5288941925221815
2019-06-27,211.49227905273438,212.37166482842142,207.53504306214268,207.53504306214268,42007834,203.8411451563655,211.32492522113608,202.87657435482333,205.90660684316836,206.69856890684503,61.93275186782778,74.83495020544366,74.7087592905955,5.420457861377746
2019-06-28,210.17323303222656,212.3716978128984,209.29384711995783,212.3716978128984,25962203,204.67235981937836,211.30412012932592,203.0931255621179,206.52232979266645,206.884573133273,61.6981174239928,82.34241988693249,77.25331282270783,5.249208428663453
2019-07-01,218.52737426757812,219.84645298549108,215.44952392578125,215.88921683175224,66307875,205.59434469145293,211.36321777572832,203.32125851844518,207.41441427257936,207.17980735289527,62.87680250295482,82.65632340598505,79.05431635046689,5.26639438613075
2019-07-02,218.96710205078125,219.8464880027924,217.6480231227645,219.40679502678682,24181202,206.54326815372724,211.4880345471811,203.62125888404543,208.5565457729801,207.58069219466222,62.61835486666134,87.81844347337716,81.97569205810365,5.093124477777285
2019-07-03,213.25108337402344,215.44954815107522,212.81139041861306,214.5701622402545,29449774,207.1652535869227,211.50387147105633,203.85967682444686,209.12927115081575,207.80985514697673,58.5279881568057,84.44968261224977,82.80035557615236,5.290665382827963
2019-07-04,214.5701446533203,215.44953049206342,213.25106589520564,215.00983757269188,17481240,207.78794680885017,211.4986666486979,204.07693576105748,209.68932509575635,208.04592014454118,63.35869934955636,82.82292265784666,82.80787793671713,5.05255671698346
2019-07-05,213.69078063964844,215.4495524967649,212.3717017468111,215.0098595324858,22867074,208.68723971624428,211.49346219233604,204.28355646352577,210.19604266115914,208.27424602611316,73.02163697569725,81.0659385550703,82.22723147616819,4.786073484622877
2019-07-08,213.25108337402344,215.00985519566487,211.05261859697163,211.05261859697163,27787909,209.13334768860895,211.42230392946516,204.4359233354663,210.27762132171273,208.36534020876428,64.55149866744219,68.04514946583022,77.49987080605553,4.82557043151
2019-07-09,212.81137084960938,213.69075667956642,211.49229210467377,212.37167793463084,16418987,209.53902373569514,211.3944068776602,204.687935895659,210.4770552848478,208.49669554403857,58.55669447369318,61.78993273324179,72.26322478178427,4.406094211234554
2019-07-10,217.20834350585938,217.20834350585938,213.690799481473,213.690799481473,23812131,209.8191647032276,211.33884842727713,204.96867166153314,210.78312616071688,208.6669940337905,60.77542056529328,59.94336937659315,68.15660631338723,4.478010292719816
2019-07-11,219.846435546875,219.846435546875,217.64797119140624,219.846435546875,31160289,210.49219461871934,211.35751475825043,205.2971586864523,211.6462984832081,209.0335330997933,61.89011044599683,73.29545531032501,69.86955597903317,4.522557764501447
2019-07-12,220.28614807128906,221.60522680225486,219.4067622506452,221.60522680225486,23479432,211.42337893776667,211.36294060234525,205.64030190149512,212.59476784692683,209.4457197785625,62.79063547290303,82.19697020477749,73.97869405428128,4.553964386690557
2019-07-15,223.80368041992188,223.80368041992188,219.40675153151477,220.7258301980369,29727300,212.60847044705298,211.29697153066903,205.97611698995073,213.36915473750872,209.81555946444692,61.36362073546177,82.44025883364198,76.79921564740151,4.585371025284293
2019-07-16,225.12277221679688,225.5624651312828,222.92430764436722,223.36400055885315,21361249,213.81908695402126,211.20404899325806,206.305547524393,214.321044815732,210.25977064787008,73.17071235085129,84.22846807267625,79.27563312249309,4.49115174219712
2019-07-17,221.605224609375,223.36399623325894,220.72583879743303,223.36399623325894,25573648,214.66799366535844,211.146587141378,206.61370093203698,215.18227828406788,210.68941738837464,72.4999673595866,84.98112652353753,81.17746425617457,4.2713051313425865
2019-07-18,223.364013671875,223.80370661217398,221.16554897038017,221.60524191067915,20842575,215.45024038127863,211.0598127706949,206.91074455867707,215.7939891056499,211.04731327435184,64.38354190187061,80.89652616954244,81.08381822729719,4.1142696235595935
2019-07-19,227.76092529296875,229.5196969168527,227.76092529296875,228.20061819893974,59709798,216.3069342278296,211.03331502047087,207.2769341493252,216.97557282882036,211.60971671450227,67.49998662087827,84.88339533745183,82.35034393068207,4.145676754529654
2019-07-22,232.15785217285156,232.15785217285156,230.39908056548148,231.27846636916652,31522639,217.27425720449105,211.079392616121,207.65458822416048,218.3377531659962,212.25459375236014,67.08855919513275,88.5333729758118,84.41135361239198,4.1456740975919155
2019-07-23,232.15785217285156,234.35631668206418,230.838773467324,233.47693087837914,29273223,218.35150526517845,211.254311481356,208.05410838502354,219.77957961479459,212.95040808436073,79.45203314306139,91.09771895939339,86.64014206139245,3.9258268552038027
2019-07-24,233.03729248046875,234.35637149450915,231.27852046174823,234.35637149450915,23734039,219.73654131415202,211.47225635493552,208.45386527675558,221.1678455081007,213.65224295026727,79.72975364128555,94.06514597149855,89.11514336476115,3.988640172054027
2019-07-25,233.03729248046875,233.03729248046875,229.95944144770786,232.1579064711085,30433545,220.96768448460028,211.65356038778938,208.828209231349,222.21451798076814,214.25898601652437,74.68355708402399,92.89877974962856,90.3763554930503,4.0828601218288485
2019-07-26,229.51968383789062,230.83876248063714,229.51968383789062,229.51968383789062,20438071,221.8250837858499,211.7696171526056,209.1805681454834,222.91024806239886,214.7593367647659,77.63144924922574,88.21449023311675,89.65573373973912,3.988644528807685
2019-07-29,229.51968383789062,230.39906959972163,228.20060519514413,228.64029807605962,17509320,222.4626378480653,211.86392432517584,209.51495999054302,223.45596711131893,215.21445025038207,74.66655835231859,82.92303187728247,87.4114997855869,3.9572392660921634
2019-07-30,228.6403045654297,231.27846192580003,228.6403045654297,230.83876903240497,22670612,223.0342365483462,212.02324273405125,209.8605802815927,224.1590911038033,215.72672299733364,75.32454116352955,81.5977219388372,85.47357383667033,3.8002034288430115
2019-07-31,228.2006378173828,228.64033076115427,226.00217309852556,228.64033076115427,31635601,223.73774497439118,212.15301238073548,210.15951110718254,224.58587583307485,216.1501199731966,64.70588951842491,74.98669524465913,81.97794763933327,3.705986276591397
2019-08-01,225.56248474121094,226.44187064663475,224.68309883578712,226.44187064663475,30017526,224.30934662808835,212.2390494277269,210.4188447038609,224.7626372438901,216.48755442150608,57.97102754837521,65.6774132304211,76.54443616969587,3.8316125175740745
2019-08-02,221.16552734375,222.92429893296472,220.28614154914266,221.60522024105367,54021644,224.63911466351675,212.25156733679472,210.68751875498265,224.46193086266763,216.65534674345847,51.28205350098482,46.909929442234876,66.6662672605422,3.9572411039372883
2019-08-05,216.76856994628906,221.60519118241317,215.88918426699377,220.72580550311787,51535721,225.122774008824,212.28489083009637,210.9630490531777,224.10610939985338,216.7888044077096,45.94590320386115,40.00340344129702,57.77864598746047,4.020055463995432
2019-08-06,218.52737426757812,219.84645298549108,211.05259486607144,211.05259486607144,58625879,225.05681985539604,212.21373239492644,211.10477686399196,222.86291753949322,216.60073196372147,35.41669549444893,26.668935627531344,47.40874253415077,4.522558955111596
2019-08-07,218.08770751953125,220.28617231307493,216.76862864340507,219.84647935436618,29435460,225.36460384904072,212.36715365944744,211.3056027295427,222.57563771233828,216.70714991095574,48.21429951745742,30.357916089391257,41.72513371923093,4.9936603697694295
2019-08-08,222.9242706298828,223.36396347136187,218.08764937361317,218.08764937361317,29725266,225.27666454037762,212.44161451469697,211.4775870749585,222.1482102515073,216.7524121884199,38.613877355787025,30.30143533391826,37.917234257460045,4.80522173345337
2019-08-12,220.72586059570312,223.80371124145992,220.72586059570312,223.80371124145992,21794603,225.3865887623379,212.64680476134112,211.71493573035775,222.30587701245517,216.98360232130645,42.0561442938955,38.43994103642499,38.09146985044836,4.930852297305863
2019-08-13,216.76856994628906,219.40672698417492,216.76856994628906,218.9670341445273,23121107,225.2986489596624,212.76429129174934,211.91552489202246,221.98789197741442,217.04863287288745,35.39829138952119,36.94730927154903,37.71008299081525,5.182109303050912
2019-08-14,219.40676879882812,223.36400510982904,219.40676879882812,222.04492633949542,35216703,225.2326952486945,213.02527580349636,212.14176344532927,221.9933238214221,217.212445773432,38.13561990308727,41.298179898699125,38.90611529344321,5.276332155375256
2019-08-15,218.08770751953125,218.52740047824,216.32893568469632,217.20832160211378,27624412,224.9249115171373,213.33331174596177,212.32060465183915,221.5376093243451,217.21231055470025,36.290369964695,37.677093721986274,38.496441436290894,5.370550770232242
2019-08-16,219.846435546875,221.60520703125,218.08766406249998,219.40674267578126,25370715,224.8149865553924,213.6354340993141,212.50712739880902,221.33466964352948,217.28425914883402,40.650432729633515,38.88615424326829,38.62634570528336,5.496169541369265
2019-08-19,221.605224609375,222.48461042131697,220.28614589146207,221.165531703404,24060514,224.46323223061557,214.0094239627394,212.67993755642433,221.31856126827944,217.4115139866888,43.200035638847574,42.590774945576484,39.947822118714406,5.558984065723424
2019-08-20,223.80368041992188,223.80368041992188,222.04490886455903,223.36398753108116,19960494,224.0675082887113,214.46970064456906,212.87106817927034,221.51336376949862,217.60667705371804,43.20002000420745,51.72714072524908,43.87426165422596,5.5589829847789565
2019-08-21,223.80368041992188,224.24337330876259,222.48460175339974,223.80368041992188,20269296,223.58384576578842,214.88056686422584,213.05167820636987,221.73148916477703,217.80985749195423,45.454536157872475,62.10374601351051,49.950756440654146,5.339138386313487
2019-08-22,223.364013671875,226.44186425396776,223.364013671875,226.0021713136688,21900840,223.16613575674646,215.35644377565507,213.23997069003553,222.13822079800482,218.0784579451252,49.58677262568299,73.78345074091168,57.89498787407333,5.27632543322246
2019-08-23,223.364013671875,223.80370661217398,222.48462779127706,222.92432073157605,14166877,222.7044564697698,215.83776203691187,213.4061604345502,222.21308745834494,218.23733869222193,51.28206729478601,74.90326103100706,63.564412259717905,5.087883606429577
2019-08-26,218.52737426757812,220.28614589146207,218.52737426757812,218.9670671735491,31678620,222.17682563655276,216.224756413927,213.53228111308098,221.90394266931676,218.2612642161999,48.38713304885755,67.07834480234631,64.73572310726071,4.993662927139435
2019-08-27,219.846435546875,220.7258212890625,218.52735693359375,220.28612841796874,50234951,221.7591171536482,216.60536656438885,213.70840144158632,221.74986512156934,218.32765320642184,59.99993549926195,57.76224233980847,62.41122951810996,4.459752478455316
2019-08-28,221.605224609375,222.48461042131697,220.28614589146207,220.28614589146207,15132882,221.23148599660104,216.9363302328915,213.8774295028969,221.61046329013058,218.3918660813412,50.5881968277431,51.551564959353776,58.7913413318579,3.95724566105137
2019-08-29,223.364013671875,223.364013671875,220.72585603008122,222.48462779127706,19587767,220.9237008481072,217.27556646980702,214.06477824670588,221.69371705214454,218.5260549898637,55.813994062233576,54.657553361019836,57.41341200824521,3.8002137812416725
2019-08-30,227.76092529296875,227.76092529296875,225.12276785714286,225.56246076311385,35184201,220.8797303539311,217.65900793028987,214.30614499444948,222.0621688341416,218.75675681849484,52.499962237131044,63.36143127882931,59.396085098439904,3.7688020408020253
2019-09-02,226.4418182373047,226.8815110882509,225.122739684466,226.8815110882509,14614854,221.143544896291,218.15663309201733,214.57978047078961,222.52115381072346,219.02314220438848,62.500005135436304,73.01009634522781,63.9340888473692,3.391918477131599
2019-09-03,223.364013671875,226.88155719426675,222.48462779127706,225.56247837336983,25762495,221.3853785398036,218.5471667457455,214.80696283302711,222.81080376907073,219.23754666894527,55.882383816910725,75.59651128285687,67.82156299253175,3.391915508395024
2019-09-04,226.4418182373047,226.8815110882509,223.36396828068112,223.36396828068112,22540733,222.0009472105341,218.86559693387508,215.00873187231664,222.8634861035098,219.37283918080547,61.29023161308147,68.5794231421245,68.074183042396,3.2348835193072154
2019-09-05,231.27845764160156,231.27845764160156,229.07999321535058,231.27845764160156,48791728,222.57254612489587,219.25210489238805,215.2409933491926,223.66491196428046,219.76318732706108,67.99998750151741,79.05294875880217,71.73377161453139,3.4861409430060895
2019-09-06,231.71815490722656,233.03723358791285,231.27846201366447,233.03723358791285,25408515,223.32002533561086,219.69629483156925,215.5020958135997,224.55751402367403,220.1984019585644,67.99997480775556,86.03529917023751,76.50094746643343,3.391920100204345
2019-09-10,229.95941162109375,232.15787635934512,229.08002572579318,231.71818341169484,29308866,223.71574894412257,220.17523888140906,215.73447560040876,225.23948253681888,220.57609971112606,63.01374313389739,87.65996422945791,80.22061972077493,3.4861386106044745
2019-09-11,231.27845764160156,232.59753629735212,229.07999321535058,232.15784341210193,36196015,224.3752894075013,220.76080293807223,215.9740654895324,225.8983740487506,220.9558290127974,63.013705236307736,89.7530989366207,83.39811279272352,3.6117651482215245
2019-09-12,230.83880615234375,233.03727097284226,229.95942022414434,233.03727097284226,26017293,224.92490663916865,221.3255629472948,216.19970681522565,226.57826899390219,221.35194186394642,61.42859631668996,93.16873262211652,86.65498606918784,3.611765160121893
2019-09-16,233.47698974609375,233.47698974609375,229.95944564445767,230.39913865716218,32573966,225.58444749192103,221.72578422480558,216.3998174725126,226.94216134278406,221.6485712670027,62.31891820008031,88.5831089570046,87.2976936984601,3.611765201496488
2019-09-17,233.03729248046875,234.35637149450915,232.59759947578863,234.35637149450915,27600844,226.33192893285747,222.19905195650952,216.59389772440085,227.6482765953293,222.0652204547898,75.36245198672677,92.3887393025639,88.99470889982803,3.580357085307134
2019-09-18,234.79598999023438,236.99445431598562,234.35629712508413,234.79598999023438,47684759,227.01345184719898,222.59453943521476,216.84483348175027,228.32901120436787,222.48262273464044,74.6269523657693,90.5398559192182,89.50975790629143,3.6117637164094725
2019-09-19,234.79605102539062,237.45411952756484,233.91002819133254,237.45411952756484,25233567,227.7179584470232,223.01990798007517,217.10018947892726,229.19806913991044,222.97349148194945,76.72688427468887,93.69323727748616,90.90425103002299,3.707878668758334
2019-09-20,233.9100341796875,236.1250913215406,233.9100341796875,235.68207989316997,43868865,228.31187842068556,223.41574315055084,217.34787087290155,229.8155939735542,223.39016651182553,70.82209395517452,91.84960017591051,91.2193674119855,3.7411799235772207
2019-09-23,233.9100341796875,233.9100341796875,233.02401132294625,233.9100341796875,13093208,228.70727156398647,223.869982878295,217.5914236711806,230.2055406598526,223.7350802058538,63.7362512862769,86.67460389805778,89.70444624067626,3.5541635713295086
2019-09-24,234.79605102539062,235.23906244241965,232.13798252321638,233.4670167743035,24244943,229.23440636612287,224.30218244016433,217.8135538306502,230.51615743265742,224.05416009334394,61.15840855707175,82.2381168509671,87.21566977743987,3.65004275100225
2019-09-25,235.6820526123047,235.6820526123047,232.1379615955783,232.58097297266912,21003163,229.9151016560789,224.6390036928272,217.97156191107658,230.71280653170615,224.33372772873165,62.06915127947693,76.63025096407524,83.68719683965166,3.5891257234120144
2019-09-26,237.45416259765625,238.78319708980732,236.1251281055052,238.34018559242364,29940103,230.81780451480162,225.01318650550505,218.18820214061668,231.4392235851078,224.7929558554101,72.94370570914458,82.89829369571304,83.42422912500545,3.780888674095473
2019-09-27,240.9981689453125,241.4411802852855,240.1121462653665,240.5551576053395,41235817,231.8312551004955,225.36565921514756,218.42684688116435,232.30740777751083,225.3097493554078,67.21902334515286,86.2096025007174,84.35268691690943,3.437067626377003
2019-10-01,248.08636474609375,248.52937611171177,241.88420562744142,241.88420562744142,71743890,232.8012339923037,225.8208932716007,218.6623823713285,233.2194837632185,225.8531741512122,66.68759518755213,79.41757334229365,82.70764905870418,3.881027809238501
2019-10-02,247.64332580566406,248.97235975453168,247.20031448937488,248.08633712195328,29295953,233.92742781024572,226.3721682640884,218.93541745639317,234.6353745592885,226.5821303141873,76.07165134548603,84.79368769844787,83.40299527195208,4.104666828164972
2019-10-03,244.98529052734375,245.87131327789473,242.77023365096633,242.77023365096633,31890864,234.72186393838146,226.8348411660631,219.16415167919956,235.41012304421022,227.11288780063907,64.6308557199963,78.98894064491019,81.93164372960479,4.233135427378215
2019-10-04,244.98529052734375,248.08637015427217,243.6562564015173,247.64335877899669,35169613,235.8259079586628,227.4446868357635,219.4334953826143,236.5751931141899,227.78601799665083,68.13931758022822,83.66263011180139,82.50863919033698,4.393012981278781
2019-10-07,246.31431579589844,247.64334987393386,245.8713044365533,247.2003385145887,17510230,237.01772647035818,228.02516451209613,219.70978569487815,237.58711172375166,228.42255309559962,72.06866285000943,85.59968907406333,83.53898915157909,4.268335141336446
2019-10-08,253.8455047607422,253.8455047607422,250.30141394383827,251.18743664806425,35278551,238.0131754206813,228.65010846487263,219.99447844607488,238.88238076416238,229.1689427202706,72.09055980213473,86.31815760064887,84.46537863460235,4.460330384822626
2019-10-09,249.8584442138672,253.4025356211561,249.8584442138672,251.18747849160053,34777456,238.92068766586567,229.17245918061806,220.26498696943423,240.05429483344219,229.89086192588798,71.76475969571923,86.79720087182272,85.24265271367581,4.525039971707441
2019-10-14,256.94659423828125,258.2756283464103,255.6175601301522,258.2756283464103,46683517,240.24855991260148,229.78363253968735,220.57328657101627,241.78965992991536,230.8215100052494,74.7368297750023,91.19813391327318,87.22781311354159,4.77818700874869
2019-10-15,260.0477294921875,262.2627868132453,258.7186950995528,260.0477294921875,38018567,241.64305421660575,230.43899752792316,220.86798452929608,243.5285236977508,231.77974670973916,78.947376045923,91.68111259655893,88.71224627454735,4.809835088674238
2019-10-16,262.7056884765625,264.03472231371205,260.0476208022634,264.03472231371205,40297144,243.19292678364923,231.1168428905041,221.16044594188108,245.48149499450903,232.837286893476,83.99996462577235,94.45407506332758,90.62618920414076,4.904766013047448
2019-10-17,260.0477294921875,261.81977534903376,258.7186950995528,261.3767638848222,40271938,244.74180804503226,231.75038901803018,221.44848807970408,246.9953301269198,233.77300745056934,80.00015872249065,93.52504862183963,91.59247567670705,5.062976534115732
2019-10-18,259.6046142578125,261.8196706934594,257.83256910929504,259.6046142578125,45102984,246.00422018319742,232.38371189048243,221.72176233058866,248.196214329862,234.61994537867568,78.50468490646885,90.3923440491754,91.19243180086318,5.094620146075586
2019-10-21,256.94659423828125,257.832616977034,255.6175601301522,257.832616977034,34634365,247.15605153253742,232.87757853678397,221.95544677862742,249.11396696292599,235.38101657862185,72.44901642720247,84.95298204480717,89.11261521551118,4.936393718255736
2019-10-22,260.49066162109375,260.49066162109375,258.2756049746559,259.16162763323103,26005020,248.24142693782068,233.34229789118507,222.21084525365305,250.07088702676455,236.16070874434675,71.87507516354496,82.6353499399927,86.95352679033836,4.904754429055586
2019-10-23,259.6046142578125,260.04762554494187,257.3895578221656,260.04762554494187,28675408,249.45970422040932,233.78514280229444,222.5197271418252,251.02105259992433,236.9438863443663,71.57899601245454,82.17355856107423,85.36020404725032,4.525029373084442
2019-10-24,259.6046142578125,260.9336481192006,257.83256910929504,260.9336481192006,29040827,250.81088491738495,234.22809741270598,222.85017688382078,251.96510931604593,237.7304359107543,67.46993695956193,83.25459000011364,84.65833269820476,4.240238293285535
2019-10-25,260.0477294921875,260.93375242061063,259.16170656376437,260.93375242061063,22682711,252.18422169970032,234.70769484519766,223.1806276164935,252.81926580219493,238.4912003864873,78.87335725389175,83.76409478174106,84.36025339271686,3.9870913208469148
2019-10-28,260.9337463378906,261.81976924565936,260.49073488400626,261.376757791775,20076561,253.62401094065558,235.2386460777624,223.504131615184,253.63426503929782,239.241546530923,75.40996290735315,84.29819174173936,84.33956617572436,3.7022983107288616
2019-10-29,264.47772216796875,264.47772216796875,262.70567712831735,263.1486883882302,36682131,254.86443608044596,235.81378591629857,223.8388551207372,254.540400596339,240.025387247556,78.12506091880175,86.50180538914799,85.0603125801989,3.7972204559967446
2019-10-30,265.3638000488281,265.3638000488281,262.70573193481647,264.4777773441576,32370342,256.06056706738684,236.37443605482775,224.19883939443952,255.48681742946454,240.82710495564132,75.86217693346065,89.096436588288,86.40568724956194,3.5124277322723287
2019-10-31,264.47772216796875,267.1357897274458,264.47772216796875,265.8067559477073,40944514,257.25669458340013,236.9938764746037,224.57344442766959,256.4696687169162,241.64610990620085,77.04920505542366,88.88478278635068,87.23205242849151,3.449140314571482
