date,equity,daily_ret
2022-07-04,1266130.4795208534,0.0
2022-07-05,1266130.4795208534,0.0
2022-07-06,1266130.4795208534,0.0
2022-07-07,1266130.4795208534,0.0
2022-07-08,1266130.4795208534,0.0
2022-07-11,1266130.4795208534,0.0
2022-07-12,1266130.4795208534,0.0
2022-07-13,1266130.4795208534,0.0
2022-07-14,1266130.4795208534,0.0
2022-07-15,1266130.4795208534,0.0
2022-07-18,1266130.4795208534,0.0
2022-07-19,1266130.4795208534,0.0
2022-07-20,1266130.4795208534,0.0
2022-07-21,1266130.4795208534,0.0
2022-07-22,1266130.4795208534,0.0
2022-07-25,1266130.4795208534,0.0
2022-07-26,1266130.4795208534,0.0
2022-07-27,1266130.4795208534,0.0
2022-07-28,1266130.4795208534,0.0
2022-07-29,1266130.4795208534,0.0
2022-08-01,1266130.4795208534,0.0
2022-08-02,1266130.4795208534,0.0
2022-08-03,1266130.4795208534,0.0
2022-08-04,1266130.4795208534,0.0
2022-08-05,1266130.4795208534,0.0
2022-08-08,1266130.4795208534,0.0
2022-08-09,1266130.4795208534,0.0
2022-08-10,1266130.4795208534,0.0
2022-08-11,1266130.4795208534,0.0
2022-08-12,1266130.4795208534,0.0
2022-08-15,1266130.4795208534,0.0
2022-08-16,1266130.4795208534,0.0
2022-08-17,1266130.4795208534,0.0
2022-08-18,1265694.0084834693,-0.0003447283233788401
2022-08-19,1265134.4696956275,-0.00044208061671413557
2022-08-22,1260657.8122642038,-0.003538483488241928
2022-08-23,1255758.9564135377,-0.003885952082324007
2022-08-24,1255758.9564135377,0.0
2022-08-25,1255758.9564135377,0.0
2022-08-26,1255758.9564135377,0.0
2022-08-29,1255758.9564135377,0.0
2022-08-30,1255758.9564135377,0.0
2022-08-31,1255758.9564135377,0.0
2022-09-01,1255758.9564135377,0.0
2022-09-02,1255758.9564135377,0.0
2022-09-05,1255758.9564135377,0.0
2022-09-06,1255758.9564135377,0.0
2022-09-07,1255758.9564135377,0.0
2022-09-08,1255758.9564135377,0.0
2022-09-12,1255758.9564135377,0.0
2022-09-13,1255758.9564135377,0.0
2022-09-14,1255758.9564135377,0.0
2022-09-15,1255758.9564135377,0.0
2022-09-16,1255758.9564135377,0.0
2022-09-19,1255758.9564135377,0.0
2022-09-20,1255758.9564135377,0.0
2022-09-21,1255758.9564135377,0.0
2022-09-22,1255758.9564135377,0.0
2022-09-23,1255758.9564135377,0.0
2022-09-26,1255758.9564135377,0.0
2022-09-27,1255758.9564135377,0.0
2022-09-28,1255758.9564135377,0.0
2022-09-29,1255758.9564135377,0.0
2022-09-30,1255758.9564135377,0.0
2022-10-03,1255758.9564135377,0.0
2022-10-04,1255758.9564135377,0.0
2022-10-05,1255758.9564135377,0.0
2022-10-06,1255758.9564135377,0.0
2022-10-07,1255758.9564135377,0.0
2022-10-11,1255758.9564135377,0.0
2022-10-12,1255758.9564135377,0.0
2022-10-13,1255758.9564135377,0.0
2022-10-14,1255758.9564135377,0.0
2022-10-17,1255758.9564135377,0.0
2022-10-18,1255758.9564135377,0.0
2022-10-19,1255758.9564135377,0.0
2022-10-20,1255758.9564135377,0.0
2022-10-21,1255758.9564135377,0.0
2022-10-24,1255758.9564135377,0.0
2022-10-25,1255758.9564135377,0.0
2022-10-26,1255758.9564135377,0.0
2022-10-27,1255758.9564135377,0.0
2022-10-28,1255758.9564135377,0.0
2022-10-31,1255758.9564135377,0.0
2022-11-01,1255758.9564135377,0.0
2022-11-02,1255758.9564135377,0.0
2022-11-03,1255758.9564135377,0.0
2022-11-04,1255758.9564135377,0.0
2022-11-07,1255758.9564135377,0.0
2022-11-08,1255758.9564135377,0.0
2022-11-09,1255758.9564135377,0.0
2022-11-10,1255758.9564135377,0.0
2022-11-11,1255758.9564135377,0.0
2022-11-14,1255758.9564135377,0.0
2022-11-15,1255758.9564135377,0.0
2022-11-16,1255758.9564135377,0.0
2022-11-17,1255758.9564135377,0.0
2022-11-18,1255758.9564135377,0.0
2022-11-21,1255758.9564135377,0.0
2022-11-22,1255758.9564135377,0.0
2022-11-23,1255542.8352334518,-0.0001721040323718892
2022-11-24,1255397.157468375,-0.00011602771406016288
2022-11-25,1255397.1509103598,-5.223857013625377e-09
2022-11-28,1253066.2242336392,-0.0018567245234150098
2022-11-29,1249424.1616293436,-0.0029065204486882212
2022-11-30,1252192.1165226416,0.002215384477348703
2022-12-01,1258893.562752837,0.0053517716185640385
2022-12-02,1254231.6978491282,-0.0037031446038334748
2022-12-05,1254668.7453486759,0.0003484583433006616
2022-12-06,1253648.9515549499,-0.0008127992328704758
2022-12-07,1250443.928824429,-0.002556555187595122
2022-12-08,1249653.5849585957,-0.000632050624274072
2022-12-09,1249653.5849585957,0.0
2022-12-12,1249653.5849585957,0.0
2022-12-13,1249653.5849585957,0.0
2022-12-14,1249653.5849585957,0.0
2022-12-15,1249653.5849585957,0.0
2022-12-16,1249653.5849585957,0.0
2022-12-19,1249653.5849585957,0.0
2022-12-20,1249653.5849585957,0.0
2022-12-21,1249653.5849585957,0.0
2022-12-22,1249653.5849585957,0.0
2022-12-23,1249653.5849585957,0.0
2022-12-26,1249653.5849585957,0.0
2022-12-27,1249653.5849585957,0.0
2022-12-28,1249653.5849585957,0.0
2022-12-29,1249653.5849585957,0.0
2022-12-30,1249653.5849585957,0.0
2023-01-03,1249653.5849585957,0.0
2023-01-04,1249653.5849585957,0.0
2023-01-05,1249653.5849585957,0.0
2023-01-06,1249653.5849585957,0.0
2023-01-09,1249320.5517106561,-0.0002665004541643201
2023-01-10,1257859.8533365007,0.006835156609047877
2023-01-11,1258334.2831740375,0.000377172255142888
2023-01-12,1258571.4904471491,0.00018850894892041836
2023-01-13,1267822.40016133,0.007350325177709172
2023-01-16,1267347.9965580935,-0.00037418774362718565
2023-01-17,1266399.1949443244,-0.0007486512120946642
2023-01-30,1284426.6272858868,0.014235189356982314
2023-01-31,1282054.5745957822,-0.00184677944205891
2023-02-01,1279682.605521329,-0.0018501311265950449
2023-02-02,1282529.0184223568,0.0022243116291076337
2023-02-03,1283477.820099142,0.0007397896368475099
2023-02-06,1279682.56685233,-0.0029570072714764084
2023-02-07,1275887.3478557072,-0.002965750331316963
2023-02-08,1282529.0184223568,0.005205530549238446
2023-02-09,1283477.831180739,0.0007397982772734402
2023-02-10,1285375.4592207377,0.00147850472668698
2023-02-13,1285375.4816080302,1.7416928566049705e-08
2023-02-14,1285375.4592207377,-1.7416928232982798e-08
2023-02-15,1276836.1190778743,-0.0066434597623641345
2023-02-16,1277784.930362868,0.0007430955866747357
2023-02-17,1275514.4314010602,-0.0017769022844579263
2023-02-20,1275514.4314010602,0.0
2023-02-21,1275514.4314010602,0.0
2023-02-22,1275514.4314010602,0.0
2023-02-23,1275514.4314010602,0.0
2023-02-24,1275514.4314010602,0.0
2023-03-01,1275514.4314010602,0.0
2023-03-02,1275514.4314010602,0.0
2023-03-03,1275514.4314010602,0.0
2023-03-06,1275514.4314010602,0.0
2023-03-07,1275514.4314010602,0.0
2023-03-08,1275514.4314010602,0.0
2023-03-09,1275514.4314010602,0.0
2023-03-10,1275514.4314010602,0.0
2023-03-13,1275514.4314010602,0.0
2023-03-14,1275514.4314010602,0.0
2023-03-15,1275514.4314010602,0.0
2023-03-16,1275514.4314010602,0.0
2023-03-17,1275118.5130425142,-0.0003103989643701288
2023-03-20,1275630.0117520331,0.00040113817208919933
2023-03-21,1274606.9840154112,-0.0008019784163095789
2023-03-22,1279210.6622362374,0.003611841358599266
2023-03-23,1281256.768545866,0.0015995069225358538
2023-03-24,1285349.0190717673,0.003193934757157013
2023-03-27,1283814.36647079,-0.0011939578886407398
2023-03-28,1279722.196202302,-0.0031875093279548627
2023-03-29,1283814.4415448015,0.0031977606973168093
2023-03-30,1285348.960356811,0.0011952808461659359
2023-03-31,1286371.9754076242,0.0007959045227134975
2023-04-06,1282279.873997712,-0.0031811182831587015
2023-04-07,1284837.4112204793,0.0019945234068079465
2023-04-10,1283814.402180609,-0.0007962167282306032
2023-04-11,1278187.6385958306,-0.00438284815563772
2023-04-12,1278699.1506403207,0.00040018541022046605
2023-04-13,1274606.95351575,-0.00320028141296691
2023-04-14,1274722.6301769114,9.075477019981903e-05
2023-04-17,1274722.6301769114,0.0
2023-04-18,1274722.6301769114,0.0
2023-04-19,1274722.6301769114,0.0
2023-04-20,1274722.6301769114,0.0
2023-04-21,1274722.6301769114,0.0
2023-04-24,1274722.6301769114,0.0
2023-04-25,1274722.6301769114,0.0
2023-04-26,1274722.6301769114,0.0
2023-04-27,1274722.6301769114,0.0
2023-04-28,1274722.6301769114,0.0
2023-05-02,1274722.6301769114,0.0
2023-05-03,1274722.6301769114,0.0
2023-05-04,1274722.6301769114,0.0
2023-05-05,1274722.6301769114,0.0
2023-05-08,1274722.6301769114,0.0
2023-05-09,1274722.6301769114,0.0
2023-05-10,1274722.6301769114,0.0
2023-05-11,1274722.6301769114,0.0
2023-05-12,1274722.6301769114,0.0
2023-05-15,1274722.6301769114,0.0
2023-05-16,1274722.6301769114,0.0
2023-05-17,1274722.6301769114,0.0
2023-05-18,1274722.6301769114,0.0
2023-05-19,1274289.0285283714,-0.00034015372307294456
2023-05-22,1272668.0463696164,-0.0012720678923422435
2023-05-23,1271587.4982170737,-0.0008490416300032111
2023-05-24,1269966.488111977,-0.0012747924207886507
2023-05-25,1278071.197288631,0.006381829168345288
2023-05-26,1292119.3043535654,0.010991646705392322
2023-05-29,1295361.268881987,0.002509028785111722
2023-05-30,1291038.67744681,-0.003336977520493445
2023-05-31,1287796.8431546339,-0.0025110280186084744
2023-06-01,1282393.6930389109,-0.00419565410836642
2023-06-02,1287256.489191147,0.003791968237704557
2023-06-05,1287796.821903828,0.00041975528359583514
2023-06-06,1284554.9758271985,-0.002517358345268339
2023-06-07,1288337.192089982,0.002944378663395142
2023-06-08,1288877.5118324447,0.00041939311057692663
2023-06-09,1288337.17136598,-0.0004192333728411102
2023-06-12,1295361.276262728,0.0054520703530587245
2023-06-13,1305627.195024935,0.00792513945748441
2023-06-14,1304006.2677178062,-0.0012414932174401594
2023-06-15,1305499.0072131497,0.001144733374599527
2023-06-16,1305498.9331873269,-5.6703086226406185e-08
2023-06-19,1301699.0123467124,-0.0029107039033245963
2023-06-20,1299527.6384221036,-0.0016681075302455994
2023-06-21,1301156.2322184565,0.0012532198224965985
2023-06-26,1297899.1694320645,-0.00250320653718783
2023-06-27,1294642.1026552685,-0.002509491379227291
2023-06-28,1299527.700195591,0.0037737051269244315
2023-06-29,1298984.8712820036,-0.0004177124608468752
2023-06-30,1294642.1131182984,-0.003343193796721655
2023-07-03,1298984.8526036884,0.0033543938061229017
2023-07-04,1302784.807878939,0.0029253268563016466
2023-07-05,1304956.157400117,0.0016666985276818647
2023-07-06,1295804.0579969815,-0.007013338610064368
2023-07-07,1295804.0579969815,0.0
2023-07-10,1295804.0579969815,0.0
2023-07-11,1295804.0579969815,0.0
2023-07-12,1295804.0579969815,0.0
2023-07-13,1295379.569676763,-0.0003275868119094749
2023-07-14,1296343.7511742655,0.000744323532710256
2023-07-17,1295861.6520316908,-0.00037189143862348395
2023-07-18,1295379.5296732672,-0.0003720477086947005
2023-07-19,1293933.2323641926,-0.0011165046814035628
2023-07-20,1292004.8312692097,-0.001490340495745257
2023-07-21,1281957.887340885,-0.007776243312074271
2023-07-24,1281957.887340885,0.0
2023-07-25,1281957.887340885,0.0
2023-07-26,1281957.887340885,0.0
2023-07-27,1281957.887340885,0.0
2023-07-28,1281957.887340885,0.0
2023-07-31,1281493.842860991,-0.00036198106386831075
2023-08-01,1275657.6480839667,-0.00455421210920115
2023-08-02,1275657.6480839667,0.0
2023-08-04,1275657.6480839667,0.0
2023-08-07,1275657.6480839667,0.0
2023-08-08,1275657.6480839667,0.0
2023-08-09,1275657.6480839667,0.0
2023-08-10,1275657.6480839667,0.0
2023-08-11,1275657.6480839667,0.0
2023-08-14,1275657.6480839667,0.0
2023-08-15,1275657.6480839667,0.0
2023-08-16,1275657.6480839667,0.0
2023-08-17,1275657.6480839667,0.0
2023-08-18,1275657.6480839667,0.0
2023-08-21,1275657.6480839667,0.0
2023-08-22,1275657.6480839667,0.0
2023-08-23,1275657.6480839667,0.0
2023-08-24,1275657.6480839667,0.0
2023-08-25,1275657.6480839667,0.0
2023-08-28,1275657.6480839667,0.0
2023-08-29,1275657.6480839667,0.0
2023-08-30,1275657.6480839667,0.0
2023-08-31,1275657.6480839667,0.0
2023-09-01,1275657.6480839667,0.0
2023-09-04,1275657.6480839667,0.0
2023-09-05,1275657.6480839667,0.0
2023-09-06,1275657.6480839667,0.0
2023-09-07,1275657.6480839667,0.0
2023-09-08,1275657.6480839667,0.0
2023-09-11,1275657.6480839667,0.0
2023-09-12,1275657.6480839667,0.0
2023-09-13,1275657.6480839667,0.0
2023-09-14,1275657.6480839667,0.0
2023-09-15,1275657.6480839667,0.0
2023-09-18,1275657.6480839667,0.0
2023-09-19,1275657.6480839667,0.0
2023-09-20,1275657.6480839667,0.0
2023-09-21,1275657.6480839667,0.0
2023-09-22,1275657.6480839667,0.0
2023-09-25,1275657.6480839667,0.0
2023-09-26,1275657.6480839667,0.0
2023-09-27,1275657.6480839667,0.0
2023-09-28,1275657.6480839667,0.0
2023-10-02,1275657.6480839667,0.0
2023-10-03,1275657.6480839667,0.0
2023-10-04,1275657.6480839667,0.0
2023-10-05,1275657.6480839667,0.0
2023-10-06,1275657.6480839667,0.0
2023-10-11,1275657.6480839667,0.0
2023-10-12,1275657.6480839667,0.0
2023-10-13,1275657.6480839667,0.0
2023-10-16,1275657.6480839667,0.0
2023-10-17,1275657.6480839667,0.0
2023-10-18,1275657.6480839667,0.0
2023-10-19,1275657.6480839667,0.0
2023-10-20,1275657.6480839667,0.0
2023-10-23,1275657.6480839667,0.0
2023-10-24,1275657.6480839667,0.0
2023-10-25,1275657.6480839667,0.0
2023-10-26,1275657.6480839667,0.0
2023-10-27,1275657.6480839667,0.0
2023-10-30,1275657.6480839667,0.0
2023-10-31,1275657.6480839667,0.0
2023-11-01,1275657.6480839667,0.0
2023-11-02,1275657.6480839667,0.0
2023-11-03,1275657.6480839667,0.0
2023-11-06,1275657.6480839667,0.0
2023-11-07,1275657.6480839667,0.0
2023-11-08,1275657.6480839667,0.0
2023-11-09,1275202.4792051832,-0.00035681115498908955
2023-11-10,1277405.3533916734,0.0017274701252645297
2023-11-13,1290622.5558465372,0.01034691331124482
2023-11-14,1288970.4174243852,-0.0012801096762704578
2023-11-15,1292825.3903817153,0.0029907381156450974
2023-11-16,1291723.987346853,-0.0008519348730745557
2023-11-17,1290622.5344512775,-0.0008526998850875156
2023-11-20,1288970.3977003105,-0.0012801084026240472
2023-11-21,1292274.7394132037,0.002563551279989529
2023-11-22,1288970.3977003105,-0.0025569962888801756
2023-11-23,1287868.9431023763,-0.0008545228035486963
2023-11-24,1289521.117072894,0.001282874301276049
2023-11-27,1287318.2289004456,-0.0017082994169562715
2023-11-28,1282912.4954356656,-0.0034224120857382356
2023-11-29,1290071.8185432265,0.005580523327220144
2023-11-30,1288970.3977003105,-0.0008537670748902659
2023-12-01,1287318.2414037979,-0.001281764344208569
2023-12-04,1292274.6923046592,0.003850214143983788
2023-12-05,1285745.1354847946,-0.005052762279372347
2023-12-06,1285745.1354847946,0.0
2023-12-07,1285745.1354847946,0.0
2023-12-08,1285745.1354847946,0.0
2023-12-11,1285745.1354847946,0.0
2023-12-12,1285224.6774741795,-0.0004047909622608703
2023-12-13,1282831.7863325435,-0.0018618465577074916
2023-12-14,1287639.5198308812,0.003747750523147131
2023-12-15,1290044.9137446485,0.0018680646848143745
2023-12-18,1286436.788171857,-0.0027968991888183137
2023-12-19,1291848.976531044,0.004207115661608585
2023-12-20,1291247.6222689124,-0.0004654988880716804
2023-12-21,1285234.0912348828,-0.004657147808305617
2023-12-22,1288240.874132832,0.002339482681369187
2023-12-25,1288240.8567618695,-1.3484250382944651e-08
2023-12-26,1288842.1850464388,0.00046678249755305323
2023-12-27,1291247.593545352,0.0018663328426253845
2023-12-28,1294254.3820118222,0.0023285917290380986
2023-12-29,1292450.319284047,-0.001393901193497138
2024-01-02,1293051.6735266387,0.0004652822887032393
2024-01-03,1289443.5507018368,-0.0027903933761294075
2024-01-04,1287038.1308466992,-0.0018654712366651394
2024-01-05,1285314.0539594158,-0.0013395693926715468
2024-01-08,1285314.0539594158,0.0
2024-01-09,1285314.0539594158,0.0
2024-01-10,1285314.0539594158,0.0
2024-01-11,1285314.0539594158,0.0
2024-01-12,1285314.0539594158,0.0
2024-01-15,1284694.7370764364,-0.00048184090189595796
2024-01-16,1278396.6091718927,-0.004902431467008417
2024-01-17,1279796.2157012222,0.0010948140188169475
2024-01-18,1281895.5614446972,0.001640375020428353
2024-01-19,1309187.51696232,0.021290311269090312
2024-01-22,1314785.8619462834,0.004276197955930039
2024-01-23,1311986.6860887024,-0.002128997533816901
2024-01-24,1311286.828808799,-0.0005334332179771639
2024-01-25,1316185.421603391,0.0037357141755491874
2024-01-26,1322483.5998802374,0.0047851755333787604
2024-01-29,1323883.2230725419,0.001058329337642716
2024-01-30,1321083.973171253,-0.0021144235779287923
2024-01-31,1315485.6516769258,-0.004237672705156181
2024-02-01,1309187.5136181237,-0.004787690425033131
2024-02-02,1314785.825030182,0.004276172323540273
2024-02-05,1323183.3896271626,0.006387020940682664
2024-02-15,1367970.129395683,0.03384771915942819
2024-02-16,1359572.6358916946,-0.0061386526822030385
2024-02-19,1343477.3802674632,-0.011838466882407639
2024-02-20,1344177.1370013396,0.0005208548682353875
2024-02-21,1346276.5259266004,0.0015618394834064908
2024-02-22,1358173.0122295194,0.008836584515748758
2024-02-23,1362371.7845234068,0.003091485588419207
2024-02-26,1361672.0117178399,-0.0005136430550869431
2024-02-27,1361672.0117178399,0.0
2024-02-29,1355373.8431697316,-0.004625319822915919
2024-03-01,1359572.6255713431,0.003097877698297724
2024-03-04,1371469.0921544493,0.008750151598637013
2024-03-05,1386164.761055691,0.010715275309745476
2024-03-06,1374268.2055271934,-0.008582353168058665
2024-03-07,1400160.6169708841,0.018840872065258862
2024-03-08,1428152.345315991,0.01999179808789675
2024-03-11,1409257.9613450938,-0.013229949894957849
2024-03-12,1401560.186761325,-0.005462289229447803
2024-03-13,1421154.444647699,0.013980318556031213
2024-03-14,1416955.6553994971,-0.002954491866816511
2024-03-15,1411357.3412326986,-0.0039509452151628155
2024-03-18,1401924.6627199252,-0.006683409110647243
2024-03-19,1404736.9149587725,0.002005993840918041
2024-03-20,1408955.254012527,0.003002938848430725
2024-03-21,1415282.8150906654,0.004490959567465591
2024-03-22,1425828.7225767628,0.00745144883669191
2024-03-25,1422313.3972998587,-0.0024654611183250186
2024-03-26,1425828.7362465132,0.0024715642511192737
2024-03-27,1423719.5233673803,-0.001479289079756807
2024-03-28,1415169.646513406,-0.006005309833605477
2024-03-29,1415169.646513406,0.0
2024-04-01,1415169.646513406,0.0
2024-04-02,1414757.3983132935,-0.00029130655898967905
2024-04-03,1414406.8476780287,-0.0002477814469693529
2024-04-08,1416510.170068962,0.001487070282773395
2024-04-09,1418613.483183677,0.0014848556396969137
2024-04-10,1425624.5166139512,0.004942173124239391
2024-04-11,1424222.300428172,-0.0009835802972226748
2024-04-12,1428428.897584055,0.0029536099488249867
2024-04-15,1421768.4299603861,-0.00466279255126667
2024-04-16,1421067.3243039472,-0.0004931222565256466
2024-04-17,1419665.1489126626,-0.0009867058142170038
2024-04-18,1418964.046446478,-0.0004938505863313347
2024-04-19,1409499.1551276231,-0.006670282691487395
2024-04-22,1398944.0323989291,-0.0074885626502828595
2024-04-23,1398944.0323989291,0.0
2024-04-24,1398944.0323989291,0.0
2024-04-25,1398944.0323989291,0.0
2024-04-26,1398944.0323989291,0.0
2024-04-29,1398944.0323989291,0.0
2024-04-30,1398944.0323989291,0.0
2024-05-02,1398944.0323989291,0.0
2024-05-03,1398944.0323989291,0.0
2024-05-06,1398944.0323989291,0.0
2024-05-07,1398944.0323989291,0.0
2024-05-08,1398944.0323989291,0.0
2024-05-09,1398605.297096811,-0.00024213642166748262
2024-05-10,1400020.2028145713,0.0010116547682876842
2024-05-13,1405679.962179009,0.0040426269228539535
2024-05-14,1403699.0431752617,-0.0014092247574453154
2024-05-15,1409924.7463831755,0.004435212261618915
2024-05-16,1413886.5765519638,0.0028099586016570033
2024-05-17,1412754.658100135,-0.0008005723164791201
2024-05-20,1408792.841425038,-0.0028043203767771363
2024-05-21,1407660.8653871606,-0.0008035078008575836
2024-05-22,1411905.6619104897,0.003015496578546717
2024-05-23,1420395.2831033512,0.00601288132903588
2024-05-24,1415584.48574007,-0.0033869426493520205
2024-05-27,1419546.3335056074,0.0027987363562169687
2024-05-28,1418131.388763674,-0.0009967584069194846
2024-05-29,1416433.4645029693,-0.001197296861319086
2024-05-30,1410773.7264633817,-0.00399576696076831
2024-05-31,1409924.761597863,-0.0006017725235406557
2024-06-03,1410207.7556723051,0.0002007157276402438
2024-06-04,1411622.6675098946,0.0010033357368077755
2024-06-05,1410773.7149796835,-0.000601401882918684
2024-06-06,1425489.029762257,0.010430669799362802
2024-06-07,1423225.1267644025,-0.001588158835730935
2024-06-11,1425206.045252596,0.001391851823679513
2024-06-12,1424074.1033183562,-0.0007942303767306536
2024-06-13,1434988.1857708732,0.0076639849198052445
2024-06-14,1432999.6155111392,-0.0013857746561626305
2024-06-17,1432147.375568432,-0.0005947244740908131
2024-06-18,1440953.8673240999,0.006149151900077587
2024-06-19,1443510.5896303053,0.0017743262738545429
2024-06-20,1448624.0407226665,0.003542371721478643
2024-06-21,1445783.238247734,-0.0019610350201805238
2024-06-24,1444931.0019473713,-0.0005894633979818265
2024-06-25,1435556.331741912,-0.006487970839316737
2024-06-26,1442942.4338483615,0.005145114784514959
2024-06-27,1442942.4338483615,0.0
2024-06-28,1444362.842849819,0.0009843836927501126
2024-07-01,1447771.788840656,0.002360172866335164
2024-07-02,1447487.7237999404,-0.00019620843761780637
2024-07-03,1450044.4476758284,0.0017663181758640345
2024-07-04,1456862.3673221497,0.004701869420105975
2024-07-05,1458282.7703470036,0.0009749740653022254
2024-07-08,1458282.7654898437,-3.330739462015231e-09
2024-07-09,1465384.8233654269,0.004870151416208834
2024-07-10,1462543.9901287607,-0.001938626080582595
2024-07-11,1475327.6377989892,0.008740692763096414
2024-07-12,1465384.8233654269,-0.0067393941378308675
2024-07-15,1468225.6297830387,0.0019386077788683398
2024-07-16,1468225.6180793305,-7.971328042088999e-09
2024-07-17,1466805.1931698262,-0.0009674432130959421
2024-07-18,1453453.400062501,-0.009102635557535432
2024-07-19,1453453.4149898787,1.027028306843647e-08
2024-07-22,1446635.487706195,-0.004690846788323766
2024-07-23,1446351.3996131055,-0.00019637849029963128
2024-07-26,1432325.6478087709,-0.00969733344751933
2024-07-29,1432325.6478087709,0.0
2024-07-30,1432325.6478087709,0.0
2024-07-31,1432325.6478087709,0.0
2024-08-01,1432325.6478087709,0.0
2024-08-02,1432325.6478087709,0.0
2024-08-05,1432325.6478087709,0.0
2024-08-06,1432325.6478087709,0.0
2024-08-07,1432325.6478087709,0.0
2024-08-08,1432325.6478087709,0.0
2024-08-09,1432325.6478087709,0.0
2024-08-12,1432325.6478087709,0.0
2024-08-13,1432325.6478087709,0.0
2024-08-14,1432325.6478087709,0.0
2024-08-15,1432122.2156127684,-0.00014202929083462212
2024-08-16,1434705.4827676602,0.0018038035628029636
2024-08-19,1435566.5852645012,0.0006001946094049693
2024-08-20,1436714.703602197,0.0007997666910617429
2024-08-21,1434418.4551305822,-0.0015982633614437525
2024-08-22,1433987.9087667912,-0.0003001539489756455
2024-08-23,1431978.7038346413,-0.0014011310136344823
2024-08-26,1433844.3949800956,0.001302876321036317
2024-08-27,1432122.2165986744,-0.0012010915462309368
2024-08-28,1432122.2128522398,-2.6160019706011894e-09
2024-08-29,1431691.6712826043,-0.00030063186351814153
2024-08-30,1431978.6909421382,0.0002004758882732105
2024-09-02,1432839.7935020607,0.000601337551577652
2024-09-03,1432552.7629163528,-0.00020032287420379546
2024-09-04,1424610.5172336816,-0.0055441208786631835
2024-09-05,1424610.5172336816,0.0
2024-09-06,1424610.5172336816,0.0
2024-09-09,1424610.5172336816,0.0
2024-09-10,1424610.5172336816,0.0
2024-09-11,1424610.5172336816,0.0
2024-09-12,1424610.5172336816,0.0
2024-09-13,1424258.3328029409,-0.0002472145379248669
2024-09-16,1423520.7737856829,-0.0005178548022298779
2024-09-18,1421799.811625624,-0.0012089476962686696
2024-09-19,1420570.5511992415,-0.0008645805241576099
2024-09-20,1430650.5233951325,0.007095720932255967
2024-09-23,1428191.9822666624,-0.001718477775156213
2024-09-24,1429421.2427339854,0.0008607109426368442
2024-09-25,1435321.7187005489,0.004127877626386667
2024-09-26,1437780.2441749293,0.0017128741538212644
2024-09-27,1440238.7734297714,0.0017099478622011333
2024-09-30,1429912.9472283162,-0.0071695238261537675
2024-10-01,1427208.564976327,-0.0018912915343772818
2024-10-04,1431879.7773741418,0.0032729711076897594
2024-10-07,1433600.7476558092,0.001201895793809804
2024-10-08,1435321.7239408954,0.0012004571620796156
2024-10-09,1442697.3095794583,0.005138628863159855
2024-10-11,1441468.0704850731,-0.0008520422726396859
2024-10-14,1446385.131132408,0.0034111478068885592
2024-10-15,1447614.3768850458,0.0008498744395106783
2024-10-16,1445155.8659705743,-0.0016983189402702825
2024-10-17,1447614.3704008353,0.0017012036474071124
2024-10-18,1458677.7937587537,0.007642521091342225
2024-10-21,1457448.528546655,-0.0008427256638569025
2024-10-22,1451302.1923560635,-0.004217189197563309
2024-10-23,1450072.8965132674,-0.0008470295499246605
2024-10-24,1452531.4265529288,0.001695452722116908
2024-10-25,1451302.1820357284,-0.0008462773987049088
2024-10-28,1453760.6807103935,0.0016939950239835966
2024-10-29,1443926.580546001,-0.006764593577800571
2024-10-30,1445155.8349862746,0.0008513275237365114
2024-11-01,1433971.0080789756,-0.007739529977682458
2024-11-04,1433971.0080789756,0.0
2024-11-05,1433971.0080789756,0.0
2024-11-06,1433971.0080789756,0.0
2024-11-07,1433722.192971141,-0.00017351474083693308
2024-11-08,1439251.4050849578,0.0038565435765198774
2024-11-11,1438461.5416843884,-0.0005488015490405784
2024-11-12,1435301.9514386125,-0.002196506583051261
2024-11-13,1432932.2933244498,-0.0016509822980367295
2024-11-14,1430318.550023244,-0.001824052199383308
2024-11-15,1430318.550023244,0.0
2024-11-18,1430318.550023244,0.0
2024-11-19,1430318.550023244,0.0
2024-11-20,1430318.550023244,0.0
2024-11-21,1430318.550023244,0.0
2024-11-22,1430318.550023244,0.0
2024-11-25,1430318.550023244,0.0
2024-11-26,1430318.550023244,0.0
2024-11-27,1430318.550023244,0.0
2024-11-28,1430318.550023244,0.0
2024-11-29,1430318.550023244,0.0
2024-12-02,1430318.550023244,0.0
2024-12-03,1429976.3107803322,-0.00023927484049357517
2024-12-04,1431052.535316769,0.0007526170387044395
2024-12-05,1432128.7771768414,0.0007520631378037379
2024-12-06,1433204.9921764852,0.000751479208291217
2024-12-09,1432128.7771768414,-0.000750914911348044
2024-12-10,1432128.7680989471,-6.33874164268633e-09
2024-12-11,1426747.6560819559,-0.003757421914046377
2024-12-12,1430852.9324491434,0.002877366820746019
2024-12-13,1430852.9135838356,-1.31846588091733e-08
2024-12-16,1436254.7127225809,0.0037752302053293274
2024-12-17,1437335.0830112346,0.0007522135726230061
2024-12-18,1434093.9947758825,-0.002254928773158471
2024-12-19,1431933.280246858,-0.0015066756690255145
2024-12-20,1430852.9204933294,-0.0007544763212308236
2024-12-23,1431933.2954523442,0.0007550566124170377
2024-12-24,1438415.4498170363,0.004526854976609984
2024-12-25,1437335.0716959303,-0.000751089069047084
2024-12-26,1436254.7127225809,-0.0007516403061638144
